Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA3
2011-08-10,1.696,1.696,1.575333,1.588,1.588,23463000,1.6201333999999998,1.6115556666666666
2011-08-11,1.602667,1.716667,1.6,1.686667,1.686667,12547500,1.6274667999999999,1.6484446666666666
2011-08-12,1.706667,1.809333,1.690667,1.754,1.754,15136500,1.6550668000000002,1.6762223333333335
2011-08-15,1.774667,1.783333,1.728667,1.748667,1.748667,11079000,1.6896001999999999,1.7297779999999998
2011-08-16,1.742,1.769333,1.722,1.74,1.74,8065500,1.7034668,1.7475556666666667
2011-08-17,1.759333,1.776667,1.700667,1.722,1.722,9655500,1.7302668,1.736889
2011-08-18,1.666667,1.676667,1.564667,1.617333,1.617333,15849000,1.7164000000000001,1.693111
2011-08-19,1.590667,1.614667,1.466667,1.486667,1.486667,20629500,1.6629334,1.6086666666666665
2011-08-22,1.540667,1.586667,1.445333,1.463333,1.463333,14791500,1.6058666,1.5224443333333333
2011-08-23,1.462,1.540667,1.433333,1.530667,1.530667,13035000,1.564,1.4935556666666667
2011-08-24,1.54,1.595333,1.522,1.591333,1.591333,10264500,1.5378666,1.5284443333333335
2011-08-25,1.591333,1.591333,1.526667,1.540667,1.540667,10197000,1.5225334,1.5542223333333334
2011-08-26,1.514,1.596667,1.471333,1.582,1.582,11427000,1.5416,1.5713333333333335
2011-08-29,1.614667,1.656667,1.601333,1.647333,1.647333,12051000,1.5783999999999998,1.5899999999999999
2011-08-30,1.633333,1.651333,1.606,1.642,1.642,5493000,1.6006666000000003,1.6237776666666666
2011-08-31,1.653333,1.7,1.618667,1.649333,1.649333,12357000,1.6122665999999999,1.6462219999999999
2011-09-01,1.644,1.658,1.589333,1.6,1.6,12721500,1.6241332,1.6304443333333332
2011-09-02,1.577333,1.599333,1.512,1.538,1.538,11548500,1.6153331999999998,1.5957776666666668
2011-09-06,1.5,1.546667,1.486,1.529333,1.529333,12147000,1.5917332000000002,1.5557776666666667
2011-09-07,1.559333,1.6,1.552,1.589333,1.589333,6888000,1.5811998,1.5522220000000002
2011-09-08,1.572,1.602,1.552,1.574,1.574,7585500,1.5661332000000001,1.564222
2011-09-09,1.558,1.571333,1.503333,1.531333,1.531333,10039500,1.5523998,1.5648886666666666
2011-09-12,1.5,1.554,1.496667,1.525333,1.525333,8499000,1.5498664,1.5435553333333336
2011-09-13,1.534,1.606667,1.516667,1.605333,1.605333,10897500,1.5650663999999999,1.5539996666666667
2011-09-14,1.616667,1.656,1.586,1.622667,1.622667,12462000,1.5717332,1.5844443333333331
2011-09-15,1.638667,1.662,1.622,1.654667,1.654667,8439000,1.5878666000000001,1.6275556666666668
2011-09-16,1.652,1.722667,1.632667,1.72,1.72,21256500,1.6256,1.6657780000000002
2011-09-19,1.663333,1.720667,1.588,1.718,1.718,17361000,1.6641334,1.697555666666667
2011-09-20,1.732,1.773333,1.711333,1.734,1.734,17706000,1.6898668000000001,1.7240000000000002
2011-09-21,1.73,1.796667,1.713333,1.723333,1.723333,14814000,1.7100000000000002,1.725111
2011-09-22,1.709333,1.740667,1.658667,1.708667,1.708667,11637000,1.7207999999999999,1.7220000000000002
2011-09-23,1.699333,1.774667,1.69,1.758667,1.758667,17346000,1.7285333999999999,1.730222333333333
2011-09-26,1.768,1.768,1.66,1.701333,1.701333,14022000,1.7251999999999998,1.7228889999999997
2011-09-27,1.733333,1.799333,1.704667,1.746,1.746,10117500,1.7276,1.7353333333333332
2011-09-28,1.733333,1.766667,1.634,1.639333,1.639333,10849500,1.7108,1.6955553333333333
2011-09-29,1.714667,1.721333,1.57,1.608,1.608,13944000,1.6906665999999997,1.6644443333333332
2011-09-30,1.653333,1.659333,1.566,1.626,1.626,20041500,1.6641332000000002,1.6244443333333332
2011-10-03,1.663333,1.666667,1.55,1.582,1.582,15348000,1.6402666,1.6053333333333335
2011-10-04,1.552667,1.621333,1.528667,1.577333,1.577333,18004500,1.6065332,1.595111
2011-10-05,1.602,1.722667,1.556667,1.691333,1.691333,18442500,1.6169332,1.6168886666666669
2011-10-06,1.691333,1.84,1.668,1.797333,1.797333,26536500,1.6547998,1.6886663333333332
2011-10-07,1.798667,1.84,1.736667,1.799333,1.799333,19674000,1.6894664000000001,1.7626663333333334
2011-10-10,1.820667,1.878667,1.8,1.858667,1.858667,13852500,1.7447997999999998,1.8184443333333336
2011-10-11,1.834,1.851333,1.806,1.840667,1.840667,8635500,1.7974666,1.832889
2011-10-12,1.816667,1.866667,1.813333,1.853333,1.853333,16851000,1.8298666000000001,1.8508890000000002
2011-10-13,1.842,1.898,1.829333,1.862667,1.862667,15652500,1.8429334000000002,1.8522223333333334
2011-10-14,1.866667,1.903333,1.817333,1.87,1.87,21007500,1.8570668000000001,1.862
2011-10-17,1.857333,1.866667,1.817333,1.828,1.828,11317500,1.8509334,1.8535556666666668
2011-10-18,1.82,1.895333,1.780667,1.889333,1.889333,14995500,1.8606666,1.8624443333333334
2011-10-19,1.868,1.870667,1.82,1.838,1.838,11893500,1.8576000000000001,1.8517776666666668
2011-10-20,1.829333,1.831333,1.8,1.822667,1.822667,14995500,1.8496,1.8499999999999999
2011-10-21,1.826667,1.886667,1.800667,1.868667,1.868667,17139000,1.8493334000000001,1.8431113333333335
2011-10-24,1.858,1.926,1.85,1.903333,1.903333,14109000,1.8644000000000003,1.864889
2011-10-25,1.882,1.924,1.853333,1.883333,1.883333,9816000,1.8631999999999997,1.8851110000000002
2011-10-26,1.879333,1.891333,1.826667,1.865333,1.865333,7657500,1.8686665999999998,1.8839996666666667
2011-10-27,1.889333,1.93,1.874,1.917333,1.917333,13041000,1.8875997999999998,1.8886663333333331
2011-10-28,1.9,2.0,1.867333,1.991333,1.991333,18960000,1.912133,1.9246663333333334
2011-10-31,1.966667,1.967333,1.916667,1.958,1.958,17010000,1.9230663999999997,1.9555553333333335
2011-11-01,1.892667,1.928,1.866667,1.925333,1.925333,9528000,1.9314664000000001,1.958222
2011-11-02,1.933333,1.950667,1.883333,1.914,1.914,13129500,1.9411998000000001,1.9324443333333334
2011-11-03,2.0,2.166,1.968667,2.164,2.164,37645500,1.9905332000000002,2.001111
2011-11-04,2.097333,2.16,2.034,2.154,2.154,45493500,2.0230666,2.0773333333333333
2011-11-07,2.109333,2.133333,2.05,2.084667,2.084667,18994500,2.0484,2.134222333333333
2011-11-08,2.091333,2.133333,2.048,2.122667,2.122667,17518500,2.0878667999999996,2.1204446666666663
2011-11-09,2.058,2.099333,2.02,2.058667,2.058667,14305500,2.1168001999999997,2.0886669999999996
2011-11-10,2.062667,2.1,2.043333,2.088667,2.088667,11209500,2.1017336,2.0900003333333337
2011-11-11,2.126667,2.3,2.038,2.242667,2.242667,58024500,2.1194669999999998,2.1300003333333333
2011-11-14,2.2,2.236,2.174667,2.214667,2.214667,19885500,2.145467,2.1820003333333333
2011-11-15,2.194667,2.293333,2.182,2.262,2.262,13365000,2.1733336000000003,2.239778
2011-11-16,2.232,2.333333,2.226667,2.329333,2.329333,27498000,2.2274668,2.268666666666667
2011-11-17,2.3,2.326667,2.212667,2.245333,2.245333,20239500,2.2588,2.2788886666666666
2011-11-18,2.242667,2.274,2.169333,2.173333,2.173333,13542000,2.2449332,2.249333
2011-11-21,2.162667,2.162667,2.07,2.117333,2.117333,15474000,2.2254663999999997,2.1786663333333336
2011-11-22,2.117333,2.186,2.07,2.138,2.138,10989000,2.2006664000000002,2.1428886666666664
2011-11-23,2.117333,2.136667,2.083333,2.096667,2.096667,6777000,2.1541331999999995,2.1173333333333333
2011-11-25,2.103333,2.160667,2.072,2.110667,2.110667,3594000,2.1272,2.115111333333333
2011-11-28,2.133333,2.218667,2.120667,2.170667,2.170667,10218000,2.1266667999999997,2.1260003333333333
2011-11-29,2.166,2.204667,2.108667,2.116667,2.116667,8866500,2.1265335999999997,2.132667
2011-11-30,2.166667,2.195333,2.148,2.182667,2.182667,11404500,2.1354670000000002,2.156667
2011-12-01,2.171333,2.266,2.132,2.173333,2.173333,15453000,2.1508002,2.1575556666666666
2011-12-02,2.188667,2.246,2.16,2.22,2.22,12042000,2.1726668,2.192
2011-12-05,2.235333,2.333333,2.228667,2.294667,2.294667,17401500,2.1974668,2.2293333333333334
2011-12-06,2.28,2.332,2.268667,2.324667,2.324667,14277000,2.2390668,2.279778
2011-12-07,2.308667,2.326,2.253333,2.279333,2.279333,10114500,2.2584,2.2995556666666666
2011-12-08,2.056,2.11,1.974,2.059333,2.059333,49587000,2.2356000000000003,2.221111
2011-12-09,2.036,2.074667,2.018667,2.069333,2.069333,18592500,2.2054666,2.1359996666666667
2011-12-12,2.029333,2.041333,2.001333,2.027333,2.027333,11380500,2.1519997999999996,2.0519996666666667
2011-12-13,2.038,2.062,1.927333,1.963333,1.963333,14911500,2.079733,2.0199996666666666
2011-12-14,1.966667,1.978667,1.866667,1.902,1.902,17458500,2.0042663999999997,1.9642220000000001
2011-12-15,1.911333,1.944667,1.874667,1.908,1.908,10504500,1.9739998,1.9244443333333334
2011-12-16,1.919333,1.928667,1.865333,1.866667,1.866667,15445500,1.9334665999999998,1.8922223333333335
2011-12-19,1.872667,1.9,1.824667,1.85,1.85,14805000,1.8980000000000001,1.8748889999999998
2011-12-20,1.87,1.896667,1.848,1.86,1.86,12649500,1.8773334,1.8588890000000002
2011-12-21,1.860667,1.871333,1.735333,1.838,1.838,25582500,1.8645334000000002,1.8493333333333333
2011-12-22,1.84,1.87,1.82,1.851333,1.851333,15141000,1.8532,1.849777666666667
2011-12-23,1.866667,1.866667,1.834667,1.86,1.86,8871000,1.8518666,1.8497776666666665
2011-12-27,1.844,1.918,1.842667,1.904667,1.904667,11662500,1.8628,1.8719999999999999
2011-12-28,1.932667,1.949333,1.869333,1.900667,1.900667,8628000,1.8709334000000002,1.8884446666666668
2011-12-29,1.906,1.956,1.903333,1.915333,1.915333,7323000,1.8864,1.9068889999999998
2011-12-30,1.899333,1.932,1.883333,1.904,1.904,5097000,1.8969334,1.9066666666666665
2012-01-03,1.929333,1.966667,1.843333,1.872,1.872,13921500,1.8993334000000002,1.897111
2012-01-04,1.880667,1.911333,1.833333,1.847333,1.847333,9451500,1.8878666,1.8744443333333336
2012-01-05,1.850667,1.862,1.79,1.808,1.808,15082500,1.8693331999999998,1.8424443333333336
2012-01-06,1.813333,1.852667,1.760667,1.794,1.794,14794500,1.8450666000000002,1.8164443333333333
2012-01-09,1.8,1.832667,1.741333,1.816667,1.816667,13455000,1.8276,1.8062223333333334
2012-01-10,1.829333,1.850667,1.816667,1.841333,1.841333,10077000,1.8214666000000002,1.8173333333333332
2012-01-11,1.841333,1.892,1.82,1.882,1.882,10084500,1.8283999999999998,1.8466666666666667
2012-01-12,1.898667,1.908,1.854,1.883333,1.883333,10939500,1.8434666,1.8688886666666666
2012-01-13,1.893333,1.9,1.509333,1.519333,1.519333,82506000,1.7885332000000003,1.7615553333333331
2012-01-17,1.774667,1.822667,1.760667,1.773333,1.773333,69774000,1.7798664,1.725333
2012-01-18,1.779333,1.792,1.75,1.787333,1.787333,18903000,1.7690663999999998,1.693333
2012-01-19,1.812667,1.849333,1.774,1.784,1.784,18694500,1.7494664,1.7815553333333334
2012-01-20,1.793333,1.8,1.76,1.773333,1.773333,9934500,1.7274664000000002,1.7815553333333334
2012-01-23,1.787333,1.814,1.773333,1.784667,1.784667,8919000,1.7805332,1.7806666666666668
2012-01-24,1.775333,1.845333,1.762667,1.828,1.828,12870000,1.7914666000000001,1.7953333333333334
2012-01-25,1.818,1.867333,1.803333,1.864667,1.864667,9168000,1.8069334000000001,1.8257780000000003
2012-01-26,1.871333,1.972,1.866667,1.929333,1.929333,19066500,1.8359999999999999,1.8739999999999999
2012-01-27,1.9,1.981333,1.9,1.955333,1.955333,11226000,1.8724,1.9164443333333334
2012-01-30,1.966,1.974,1.902,1.971333,1.971333,10935000,1.9097331999999998,1.9519996666666666
2012-01-31,1.993333,2.0,1.924667,1.938,1.938,14346000,1.9317332,1.9548886666666665
2012-02-01,1.938,1.98,1.933333,1.972,1.972,7848000,1.9531997999999997,1.9604443333333332
2012-02-02,1.981333,2.058667,1.974,2.016667,2.016667,12085500,1.9706666,1.9755556666666667
2012-02-03,2.027333,2.088667,2.016667,2.076667,2.076667,11467500,1.9949334,2.021778
2012-02-06,2.073333,2.126667,2.07,2.12,2.12,9781500,2.0246668,2.0711113333333335
2012-02-07,2.12,2.12,2.054667,2.106667,2.106667,15324000,2.0584002,2.1011113333333333
2012-02-08,2.106667,2.134,2.086,2.128667,2.128667,9355500,2.0897336,2.1184446666666665
2012-02-09,2.133333,2.193333,2.095333,2.172,2.172,19156500,2.1208002,2.135778
2012-02-10,2.150667,2.151333,1.989333,2.073333,2.073333,28113000,2.1201334,2.1246666666666667
2012-02-13,2.103333,2.137333,2.06,2.099333,2.099333,17368500,2.1160000000000005,2.114888666666667
2012-02-14,2.116,2.252667,2.093333,2.211333,2.211333,27162000,2.1369332,2.1279996666666663
2012-02-15,2.206667,2.294,2.151333,2.24,2.24,41427000,2.1591998,2.183555333333333
2012-02-16,2.233333,2.300667,2.169333,2.278667,2.278667,33295500,2.1805332,2.2433333333333336
2012-02-17,2.266,2.331333,2.233333,2.331333,2.331333,20650500,2.2321332000000003,2.2833333333333337
2012-02-21,2.324667,2.324667,2.254,2.3,2.3,17037000,2.2722666000000005,2.3033333333333332
2012-02-22,2.3,2.314667,2.166667,2.281333,2.281333,24819000,2.2862666,2.3042219999999998
2012-02-23,2.266,2.331333,2.237333,2.302,2.302,12306000,2.2986666,2.2944443333333333
2012-02-24,2.282,2.301333,2.218,2.25,2.25,14398500,2.2929332000000002,2.2777776666666667
2012-02-27,2.227333,2.266667,2.2,2.241333,2.241333,9090000,2.2749332,2.2644443333333335
2012-02-28,2.242667,2.296,2.211333,2.254,2.254,9183000,2.2657332000000006,2.2484443333333335
2012-02-29,2.254,2.274667,2.209333,2.227333,2.227333,8035500,2.2549332,2.2408886666666668
2012-03-01,2.234,2.3,2.220667,2.294,2.294,10552500,2.2533331999999997,2.2584443333333333
2012-03-02,2.293333,2.3,2.247333,2.269333,2.269333,8250000,2.2571998,2.263555333333333
2012-03-05,2.29,2.293333,2.230667,2.251333,2.251333,7005000,2.2591998,2.271555333333333
2012-03-06,2.216667,2.218667,2.174667,2.207333,2.207333,8607000,2.2498664,2.2426663333333337
2012-03-07,2.208,2.220667,2.194,2.208,2.208,5473500,2.2459998000000003,2.222222
2012-03-08,2.207333,2.232667,2.202667,2.204667,2.204667,9499500,2.2281332000000003,2.206666666666667
2012-03-09,2.213333,2.354,2.213333,2.316,2.316,23301000,2.2374666,2.242889
2012-03-12,2.312667,2.419333,2.306667,2.400667,2.400667,29449500,2.2673334,2.3071113333333333
2012-03-13,2.434,2.439333,2.366667,2.406,2.406,15024000,2.3070668000000003,2.3742223333333334
2012-03-14,2.4,2.4,2.32,2.352667,2.352667,12772500,2.3360002,2.3864446666666668
2012-03-15,2.352,2.365333,2.318667,2.333333,2.333333,8574000,2.3617334,2.3640000000000003
2012-03-16,2.326667,2.392667,2.322,2.354667,2.354667,10939500,2.3694668,2.3468889999999996
2012-03-19,2.350667,2.354667,2.302667,2.332,2.332,15234000,2.3557334,2.34
2012-03-20,2.332,2.346667,2.304667,2.330667,2.330667,8505000,2.3406668,2.3391113333333333
2012-03-21,2.329333,2.353333,2.306667,2.343333,2.343333,9108000,2.3388,2.3353333333333333
2012-03-22,2.331333,2.343333,2.286667,2.293333,2.293333,7836000,2.3308,2.3224443333333333
2012-03-23,2.284,2.308667,2.21,2.272,2.272,17559000,2.3142666,2.3028886666666666
2012-03-26,2.372667,2.539333,2.336,2.493333,2.493333,47107500,2.3465331999999997,2.3528886666666664
2012-03-27,2.477333,2.663333,2.468667,2.529333,2.529333,38088000,2.3862664,2.4315553333333333
2012-03-28,2.518667,2.562667,2.474,2.523333,2.523333,14325000,2.4222664,2.515333
2012-03-29,2.546,2.546,2.468667,2.488667,2.488667,11946000,2.4613332,2.5137776666666665
2012-03-30,2.501333,2.529333,2.445333,2.482667,2.482667,13296000,2.5034666000000003,2.4982223333333335
2012-04-02,2.488667,2.531333,2.435333,2.438667,2.438667,15429000,2.4925334,2.4700003333333336
2012-04-03,2.446667,2.564667,2.444667,2.534,2.534,16471500,2.4934667999999998,2.4851113333333337
2012-04-04,2.351333,2.366,2.312667,2.333333,2.333333,67227000,2.4554668,2.4353333333333333
2012-04-05,2.34,2.362667,2.294,2.298667,2.298667,22641000,2.4174668000000006,2.388666666666667
2012-04-09,2.273333,2.286,2.206667,2.21,2.21,24835500,2.3629334,2.2806666666666664
2012-04-10,2.21,2.256667,2.14,2.164,2.164,27715500,2.308,2.2242223333333335
2012-04-11,2.216,2.219333,2.134,2.206,2.206,16582500,2.2424,2.1933333333333334
2012-04-12,2.251333,2.298667,2.194667,2.229333,2.229333,15508500,2.2216,2.1997776666666664
2012-04-13,2.262667,2.269333,2.19,2.239333,2.239333,9744000,2.2097331999999996,2.2248886666666667
2012-04-16,2.227333,2.246667,2.139333,2.15,2.15,16494000,2.1977332,2.206222
2012-04-17,2.162,2.204667,2.136,2.149333,2.149333,16732500,2.1947997999999997,2.179555333333333
2012-04-18,2.139333,2.183333,2.102,2.177333,2.177333,12346500,2.1890664,2.1588886666666665
2012-04-19,2.183333,2.228667,2.166667,2.210667,2.210667,11623500,2.1853332,2.179111
2012-04-20,2.209333,2.248667,2.196,2.210667,2.210667,12327000,2.1795999999999998,2.1995556666666665
2012-04-23,2.190667,2.198,2.114,2.129333,2.129333,13362000,2.1754666,2.1835556666666665
2012-04-24,2.121333,2.146667,2.066667,2.121333,2.121333,10117500,2.1698666,2.1537776666666666
2012-04-25,2.138,2.199333,2.138,2.194,2.194,10683000,2.1732,2.148222
2012-04-26,2.197333,2.234667,2.194,2.232667,2.232667,6379500,2.1775999999999995,2.1826666666666665
2012-04-27,2.24,2.242,2.194,2.222667,2.222667,8865000,2.18,2.2164446666666664
2012-04-30,2.218,2.224,2.172,2.208667,2.208667,6208500,2.1958668,2.2213336666666668
2012-05-01,2.208667,2.280667,2.208667,2.252,2.252,9885000,2.2220002,2.2277780000000003
2012-05-02,2.233333,2.292667,2.226,2.262667,2.262667,7459500,2.2357336,2.2411113333333335
2012-05-03,2.260667,2.266667,2.142,2.164,2.164,12619500,2.2220001999999996,2.226222333333333
2012-05-04,2.154667,2.164,2.093333,2.122,2.122,18712500,2.2018668,2.182889
2012-05-07,2.130667,2.172,2.107333,2.164667,2.164667,17370000,2.1930667999999995,2.1502223333333332
2012-05-08,2.166667,2.182,1.958,2.012667,2.012667,46458000,2.1452002,2.099778
2012-05-09,2.02,2.051333,1.984,2.004,2.004,29218500,2.0934668000000003,2.0604446666666667
2012-05-10,2.198,2.312,2.16,2.197333,2.197333,83344500,2.1001334,2.0713333333333335
2012-05-11,2.166,2.229333,2.144,2.15,2.15,18319500,2.1057334,2.117111
2012-05-14,2.128,2.142,2.003333,2.004,2.004,20713500,2.0736,2.117111
2012-05-15,2.017333,2.064,1.948,1.962,1.962,23785500,2.0634666,2.0386666666666664
2012-05-16,1.972,2.012,1.925333,1.945333,1.945333,18856500,2.0517332,1.9704443333333332
2012-05-17,1.953333,1.986,1.882667,1.904667,1.904667,17235000,1.9932000000000003,1.9373333333333334
2012-05-18,1.891333,1.897333,1.788667,1.837333,1.837333,24247500,1.9306666,1.8957776666666668
2012-05-21,1.838667,1.950667,1.808,1.918,1.918,22128000,1.9134666000000002,1.8866666666666667
2012-05-22,2.006667,2.089333,2.0,2.053333,2.053333,35493000,1.9317332,1.936222
2012-05-23,2.037333,2.07,1.966667,2.068,2.068,18306000,1.9562666,2.013111
2012-05-24,2.083333,2.083333,1.979333,2.018667,2.018667,16134000,1.9790666000000001,2.046666666666667
2012-05-25,2.010667,2.027333,1.946667,1.987333,1.987333,11355000,2.0090665999999997,2.0246666666666666
2012-05-29,2.000667,2.128667,2.000667,2.112667,2.112667,24750000,2.048,2.0395556666666668
2012-05-30,2.072,2.094667,2.016,2.027333,2.027333,19608000,2.0428,2.0424443333333335
2012-05-31,2.004667,2.019333,1.916667,1.966667,1.966667,16780500,2.0225334,2.0355556666666668
2012-06-01,1.902,1.944,1.850667,1.876667,1.876667,13287000,1.9941333999999997,1.956889
2012-06-04,1.868667,1.894,1.807333,1.858667,1.858667,15463500,1.9684002,1.900667
2012-06-05,1.856,1.892667,1.837333,1.860667,1.860667,9463500,1.9180002000000003,1.8653336666666667
2012-06-06,1.88,1.963333,1.876,1.948,1.948,13648500,1.9021335999999998,1.8891113333333334
2012-06-07,1.987333,1.991333,1.923333,1.928667,1.928667,7381500,1.8945336000000002,1.9124446666666666
2012-06-08,1.924,2.012667,1.876667,2.005333,2.005333,13216500,1.9202667999999998,1.9606666666666666
2012-06-11,2.020667,2.066667,1.930667,1.941333,1.941333,9540000,1.9367999999999999,1.9584443333333335
2012-06-12,1.948667,1.989333,1.920667,1.977333,1.977333,8535000,1.9601332,1.9746663333333334
2012-06-13,1.97,2.042667,1.964667,1.984667,1.984667,12661500,1.9674665999999998,1.9677776666666666
2012-06-14,2.012,2.043333,1.908,1.959333,1.959333,13083000,1.9735998,1.9737776666666667
2012-06-15,1.959333,1.996667,1.920667,1.994,1.994,9702000,1.9713332000000001,1.9793333333333332
2012-06-18,1.996,2.155333,1.966667,2.122667,2.122667,18852000,2.0076,2.025333333333333
2012-06-19,2.134667,2.177333,2.1,2.139333,2.139333,13666500,2.04,2.0853333333333333
